,material ids,formula,composition,structure,band gaps,theoretical,stable,density,vpa,packing fraction,structural complexity per atom,structural complexity per cell,max packing efficiency
2886,mp-662499,RbMgCl3,Rb6 Mg6 Cl18,"Full Formula (Rb6 Mg6 Cl18)
Reduced Formula: RbMgCl3
abc   :   7.095200   7.095200  17.608760
angles:  90.000000  90.000000 119.999282
pbc   :       True       True       True
Sites (30)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Rb     0.666667   0.333333  0.588531        -0
  1  Rb     0.666667   0.333333  0.911472        -0
  2  Rb     0.333333   0.666667  0.411469        -0
  3  Rb    -0         -0         0.249998        -0
  4  Rb     0          0         0.750002         0
  5  Rb     0.333333   0.666667  0.088528         0
  6  Mg     0.333333   0.666667  0.660319        -0
  7  Mg     0.666667   0.333333  0.339681        -0
  8  Mg     0         -0         0.5             -0
  9  Mg     0.333333   0.666667  0.839686        -0
 10  Mg     0.666667   0.333333  0.160314        -0
 11  Mg    -0         -0         0                0
 12  Cl     0.833998   0.166001  0.41824          0
 13  Cl     0.507716   0.015437  0.249996         0
 14  Cl     0.332004   0.166002  0.41824         -0
 15  Cl     0.507713   0.492287  0.249996        -0
 16  Cl     0.667997   0.833998  0.918242        -0
 17  Cl     0.833999   0.166001  0.081758        -0
 18  Cl     0.332003   0.166002  0.081758         0
 19  Cl     0.166002   0.332004  0.58176          0
 20  Cl     0.166001   0.833998  0.58176          0
 21  Cl     0.833998   0.667997  0.081758         0
 22  Cl     0.166002   0.332003  0.918242         0
 23  Cl     0.166001   0.833999  0.918242        -0
 24  Cl     0.667996   0.833998  0.58176         -0
 25  Cl     0.492284   0.984563  0.750004         0
 26  Cl     0.833998   0.667996  0.41824          0
 27  Cl     0.984563   0.492284  0.249996         0
 28  Cl     0.492287   0.507713  0.750004         0
 29  Cl     0.015437   0.507716  0.750004         0",4.6099,False,0,2.804963512700363,25.59001540016941,0.6335684599386271,2.2892464285091583,68.67739285527475,0.4351899188052159
2887,mp-541813,RbMgF3,Rb6 Mg6 F18,"Full Formula (Rb6 Mg6 F18)
Reduced Formula: RbMgF3
abc   :   5.822173   5.822174  14.183282
angles:  89.999993  90.000008 119.998110
pbc   :       True       True       True
Sites (30)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Rb     1e-06     -1e-06     0.25             0
  1  Rb    -1e-06      1e-06     0.75            -0
  2  Rb     0.333333   0.666667  0.097893         0
  3  Rb     0.666667   0.333333  0.597947        -0
  4  Rb     0.666667   0.333333  0.902053         0
  5  Rb     0.333333   0.666667  0.402107        -0
  6  Mg     0         -0         0.999896        -0
  7  Mg     1e-06     -0         0.500104        -0
  8  Mg     0.333334   0.666666  0.847136         0
  9  Mg     0.666666   0.333334  0.347178         0
 10  Mg     0.666666   0.333334  0.152822         0
 11  Mg     0.333335   0.666666  0.652864         0
 12  F      0.520063   0.04013   0.25            -0
 13  F      0.479947   0.520053  0.75             0
 14  F      0.040118   0.520057  0.75            -0
 15  F      0.959871   0.479937  0.25            -0
 16  F      0.520059   0.479941  0.25            -0
 17  F      0.479943   0.959881  0.75            -0
 18  F      0.83394    0.667879  0.079741         0
 19  F      0.166073   0.833927  0.57985         -0
 20  F      0.66785    0.833925  0.57985          0
 21  F      0.332121   0.16606   0.079741        -0
 22  F      0.833942   0.166058  0.079741        -0
 23  F      0.166075   0.33215   0.92015          0
 24  F      0.166073   0.833927  0.92015          0
 25  F      0.166075   0.33215   0.57985          0
 26  F      0.667849   0.833925  0.92015          0
 27  F      0.332121   0.16606   0.420259         0
 28  F      0.83394    0.667879  0.420259         0
 29  F      0.833942   0.166059  0.420259        -0",6.6647,False,0,3.9904986511653164,13.879207548112085,1.0097054706329014,2.2892464285091583,68.67739285527475,0.41968535410132574
2889,mp-8402,RbMgF3,Rb1 Mg1 F3,"Full Formula (Rb1 Mg1 F3)
Reduced Formula: RbMgF3
abc   :   4.056934   4.056934   4.056934
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Rb    0    0    0           0
  1  Mg    0.5  0.5  0.5        -0
  2  F     0    0.5  0.5         0
  3  F     0.5  0    0.5         0
  4  F     0.5  0.5  0           0",6.938400000000001,False,1,4.147324482786284,13.354382862942918,1.0493867019692418,1.3709505944546687,6.854752972273344,0.4469195102224146
2890,mp-23738,RbMgH3,Rb6 Mg6 H18,"Full Formula (Rb6 Mg6 H18)
Reduced Formula: RbMgH3
abc   :   5.886684   5.886684  14.283857
angles:  90.000000  90.000000 119.999756
pbc   :       True       True       True
Sites (30)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Rb     0         -0          0.75             0
  1  Rb    -0          0          0.25             0
  2  Rb     0.333333   0.666668   0.404512        -0
  3  Rb     0.666667   0.333332   0.904512        -0
  4  Rb     0.666667   0.333332   0.595488         0
  5  Rb     0.333333   0.666668   0.095488        -0
  6  Mg     0.333338   0.666662   0.845858        -0
  7  Mg     0.666662   0.333338   0.345858        -0
  8  Mg     0.666662   0.333338   0.154142        -0
  9  Mg     0.333338   0.666662   0.654142        -0
 10  Mg    -0          0          0.5              0
 11  Mg    -0         -0         -0               -0
 12  H      0.476097   0.952182   0.75             0
 13  H      0.523903   0.476097   0.25             0
 14  H      0.952182   0.476097   0.25            -0
 15  H      0.047818   0.523903   0.75            -0
 16  H      0.476097   0.523903   0.75            -0
 17  H      0.523903   0.047818   0.25            -0
 18  H      0.166105   0.833895   0.92015         -0
 19  H      0.166104   0.332209   0.920151         0
 20  H      0.667791   0.833896   0.920151         0
 21  H      0.332209   0.166105   0.420151        -0
 22  H      0.833895   0.667791   0.079849         0
 23  H      0.833895   0.166105   0.42015         -0
 24  H      0.166105   0.332209   0.579849        -0
 25  H      0.833895   0.166105   0.07985         -0
 26  H      0.332209   0.166105   0.079849         0
 27  H      0.667791   0.833896   0.579849         0
 28  H      0.166105   0.833895   0.57985         -0
 29  H      0.833895   0.667791   0.420151         0",2.5404999999999998,False,1,2.6216685563204,14.288853839962227,0.9615202581024821,2.2892464285091583,68.67739285527475,0.4241598376829236
2892,mp-29763,RbMnBr3,Rb2 Mn2 Br6,"Full Formula (Rb2 Mn2 Br6)
Reduced Formula: RbMnBr3
abc   :   7.507763   7.507771   6.479501
angles:  90.000000  90.000000 120.000029
pbc   :       True       True       True
Sites (10)
  #  SP            a         b     c    magmom
---  ----  ---------  --------  ----  --------
  0  Rb     0.333333  0.666667  0.75     0.001
  1  Rb     0.666667  0.333333  0.25     0.001
  2  Mn    -0         0         0        4.499
  3  Mn    -0         0         0.5      4.499
  4  Br     0.164459  0.328918  0.25     0.062
  5  Br     0.835541  0.164458  0.75     0.062
  6  Br     0.328918  0.164459  0.75     0.062
  7  Br     0.671082  0.835541  0.25     0.062
  8  Br     0.164459  0.835542  0.25     0.062
  9  Br     0.835541  0.671082  0.75     0.062",0.0,False,0,3.9912016254807323,31.629598840839144,0.537265839737949,1.3709505944546687,13.709505944546688,0.43087733071857764
2894,mp-569309,RbMnCl3,Rb6 Mn6 Cl18,"Full Formula (Rb6 Mn6 Cl18)
Reduced Formula: RbMnCl3
abc   :   7.155896   7.155896  17.799506
angles:  90.000003  90.000005 119.997906
pbc   :       True       True       True
Sites (30)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Rb     0         -0         0.250001    -0
  1  Rb     0.333333   0.666667  0.415483     0.001
  2  Rb     0.666667   0.333333  0.584517     0.001
  3  Rb    -1e-06      0         0.749999    -0
  4  Rb     0.666667   0.333333  0.915483     0.001
  5  Rb     0.333333   0.666666  0.084517     0.001
  6  Mn     0.333333   0.666669  0.661153     4.531
  7  Mn     0.666668   0.333334  0.161153     4.531
  8  Mn     0.333335   0.666667  0.838847     4.531
  9  Mn     0         -0         0            4.557
 10  Mn     0.666665   0.333332  0.338847     4.531
 11  Mn     0          0         0.5          4.557
 12  Cl     0.165955   0.834045  0.918069     0.051
 13  Cl     0.165955   0.331909  0.581931     0.051
 14  Cl     0.834045   0.165954  0.081931     0.051
 15  Cl     0.012629   0.506317  0.749998     0.064
 16  Cl     0.668091   0.834046  0.581931     0.051
 17  Cl     0.506311   0.493688  0.250002     0.064
 18  Cl     0.834046   0.668091  0.418069     0.051
 19  Cl     0.331908   0.16595   0.081931     0.051
 20  Cl     0.331909   0.165954  0.418069     0.051
 21  Cl     0.987372   0.493682  0.250002     0.064
 22  Cl     0.493683   0.987372  0.749997     0.064
 23  Cl     0.83405    0.668092  0.081931     0.051
 24  Cl     0.834046   0.165954  0.418069     0.051
 25  Cl     0.668093   0.83405   0.918069     0.051
 26  Cl     0.493688   0.506312  0.749998     0.064
 27  Cl     0.16595    0.331907  0.918069     0.051
 28  Cl     0.165954   0.834046  0.58193      0.051
 29  Cl     0.506317   0.012628  0.250002     0.064",1.3133000000000001,False,1,3.1146401256637106,26.312039198986156,0.5960921996365597,2.2892464285091583,68.67739285527475,0.4363569051941259
2895,mp-558749,RbMnF3,Rb1 Mn1 F3,"Full Formula (Rb1 Mn1 F3)
Reduced Formula: RbMnF3
abc   :   4.232472   4.232472   4.232472
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP      a     b    c    magmom
---  ----  ---  ----  ---  --------
  0  Rb    0     0    0      -0.001
  1  Mn    0.5   0.5  0.5     4.628
  2  F     0.5  -0    0.5     0.058
  3  F     0.5   0.5  0       0.058
  4  F     0     0.5  0.5     0.058",2.9436999999999998,False,1,4.323308649455128,15.163949166231825,0.8892991078843892,1.3709505944546687,6.854752972273344,0.44691951022241466
2899,mp-13658,RbNO3,Rb2 N2 O6,"Full Formula (Rb2 N2 O6)
Reduced Formula: RbNO3
abc   :   4.890232   5.310128   5.771358
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (10)
  #  SP           a     b         c    magmom
---  ----  --------  ----  --------  --------
  0  Rb    0.598794  0.75  0.25            -0
  1  Rb    0.401206  0.25  0.75            -0
  2  N     0.009717  0.25  0.25            -0
  3  N     0.990283  0.75  0.75            -0
  4  O     0.881127  0.25  0.439242         0
  5  O     0.881127  0.25  0.060758         0
  6  O     0.731713  0.75  0.75            -0
  7  O     0.268287  0.25  0.25            -0
  8  O     0.118873  0.75  0.560758         0
  9  O     0.118873  0.75  0.939242         0",3.1172,False,0,3.2679709429127675,14.986925152321863,0.7770276777903636,1.9219280948873623,19.219280948873624,0.2361567036204664
2902,mp-614951,RbNO3,Rb9 N9 O27,"Full Formula (Rb9 N9 O27)
Reduced Formula: RbNO3
abc   :  11.660643  11.660643   7.391708
angles:  90.000000  90.000000 119.999995
pbc   :       True       True       True
Sites (45)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Rb    0.092252  0.567979  0.918915         0
  1  Rb    0.475727  0.907748  0.252248         0
  2  Rb    0.739056  0.561359  0.250234         0
  3  Rb    0.432021  0.524273  0.585582         0
  4  Rb    0.101897  0.229037  0.054388        -0
  5  Rb    0.770963  0.87286   0.721055        -0
  6  Rb    0.12714   0.898103  0.387722        -0
  7  Rb    0.822303  0.260944  0.583568         0
  8  Rb    0.438641  0.177697  0.916901         0
  9  N     0.76251   0.228025  0.075353         0
 10  N     0.404285  0.534876  0.078031         0
 11  N     0.082057  0.186075  0.575054         0
 12  N     0.13059   0.595715  0.411365         0
 13  N     0.465515  0.23749   0.408686         0
 14  N     0.465124  0.86941   0.744698         0
 15  N     0.771975  0.534485  0.74202         -0
 16  N     0.104018  0.917943  0.908388         0
 17  N     0.813925  0.895982  0.241721         0
 18  O     0.061481  0.133743  0.420358         0
 19  O     0.072262  0.938519  0.753692         0
 20  O     0.171858  0.016231  0.014443         0
 21  O     0.887515  0.291876  0.056658        -0
 22  O     0.354523  0.463456  0.216966         0
 23  O     0.492507  0.289268  0.565222        -0
 24  O     0.536544  0.891068  0.883632         0
 25  O     0.732467  0.930167  0.295144        -0
 26  O     0.52565   0.621554  0.071895        -0
 27  O     0.983769  0.155627  0.68111          0
 28  O     0.796761  0.507493  0.898556        -0
 29  O     0.710732  0.203239  0.231889        -0
 30  O     0.688078  0.188664  0.937174        -0
 31  O     0.069833  0.802299  0.96181         -0
 32  O     0.500586  0.311922  0.270507        -0
 33  O     0.328786  0.516553  0.941597        -0
 34  O     0.844373  0.828142  0.347776         0
 35  O     0.866257  0.927738  0.087025         0
 36  O     0.095904  0.47435   0.405228        -0
 37  O     0.378446  0.904096  0.738562        -0
 38  O     0.404361  0.112485  0.389992        -0
 39  O     0.811336  0.499414  0.603841        -0
 40  O     0.108932  0.645477  0.550299         0
 41  O     0.708124  0.595639  0.723325        -0
 42  O     0.187766  0.671214  0.274931        -0
 43  O     0.483447  0.812234  0.608264        -0
 44  O     0.197701  0.267533  0.628477        -0",3.1341,False,0,2.5321111835356978,19.342292802880742,0.6020618014112703,3.906890595608518,175.8100768023833,0.16856694114301185
2906,mp-3283,RbNbO3,Rb4 Nb4 O12,"Full Formula (Rb4 Nb4 O12)
Reduced Formula: RbNbO3
abc   :   5.145686   8.472444   8.991564
angles: 114.210077  93.501239  94.760499
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Rb    0.5       0.5       0               -0
  1  Rb    0.5       0.5       0.5             -0
  2  Rb    0.911236  0.202237  0.595301         0
  3  Rb    0.088764  0.797763  0.404699         0
  4  Nb    0.996976  0.782581  0.855438        -0
  5  Nb    0.003024  0.217419  0.144562        -0
  6  Nb    0.474191  0.988035  0.187743         0
  7  Nb    0.525809  0.011965  0.812257         0
  8  O     0.153266  0.441241  0.230238        -0
  9  O     0.846734  0.558759  0.769762        -0
 10  O     0.598667  0.890061  0.318022        -0
 11  O     0.401333  0.109939  0.681978        -0
 12  O     0.216355  0.782614  0.043607        -0
 13  O     0.783645  0.217386  0.956393        -0
 14  O     0.715444  0.220502  0.274597        -0
 15  O     0.284556  0.779498  0.725403        -0
 16  O     0.796983  0.875106  0.702793         0
 17  O     0.203017  0.124894  0.297207         0
 18  O     0.73636   0.925064  0.009198         0
 19  O     0.26364   0.074936  0.990802         0",3.3093,False,1,4.243448231713888,17.71673224524754,0.7884747740480932,3.421928094887362,68.43856189774723,0.29338792693599464
2908,mp-27409,RbNiBr3,Rb2 Ni2 Br6,"Full Formula (Rb2 Ni2 Br6)
Reduced Formula: RbNiBr3
abc   :   7.356206   7.356207   6.232102
angles:  90.000000  90.000000 120.000003
pbc   :       True       True       True
Sites (10)
  #  SP            a          b      c    magmom
---  ----  ---------  ---------  -----  --------
  0  Rb     0.666667   0.333333   0.25     0.002
  1  Rb     0.333333   0.666667   0.75     0.002
  2  Ni    -0         -0          0.5      1.533
  3  Ni    -0         -0         -0        1.533
  4  Br     0.681792   0.840896   0.25     0.115
  5  Br     0.840896   0.159104   0.75     0.115
  6  Br     0.159104   0.840896   0.25     0.115
  7  Br     0.318208   0.159104   0.75     0.115
  8  Br     0.840896   0.681792   0.75     0.115
  9  Br     0.159104   0.318208   0.25     0.115",0.47230000000000016,False,1,4.365096884934357,29.20606172205687,0.573712882513601,1.3709505944546687,13.709505944546688,0.41830368596543527
2909,mp-23486,RbNiCl3,Rb2 Ni2 Cl6,"Full Formula (Rb2 Ni2 Cl6)
Reduced Formula: RbNiCl3
abc   :   6.972748   6.972747   5.889518
angles:  90.000000  90.000000 119.999997
pbc   :       True       True       True
Sites (10)
  #  SP            a          b      c    magmom
---  ----  ---------  ---------  -----  --------
  0  Rb     0.666667   0.333333   0.25     0.002
  1  Rb     0.333333   0.666667   0.75     0.002
  2  Ni    -0         -0          0.5      1.585
  3  Ni    -0         -0         -0        1.585
  4  Cl     0.842736   0.685471   0.75     0.109
  5  Cl     0.157264   0.842736   0.25     0.109
  6  Cl     0.685471   0.842736   0.25     0.109
  7  Cl     0.314529   0.157264   0.75     0.109
  8  Cl     0.157264   0.314529   0.25     0.109
  9  Cl     0.842736   0.157264   0.75     0.109",0.7089000000000001,False,1,3.35508490248867,24.798095497605672,0.6229023595853144,1.3709505944546687,13.709505944546688,0.413671763891613
2910,mp-556488,RbNiF3,Rb6 Ni6 F18,"Full Formula (Rb6 Ni6 F18)
Reduced Formula: RbNiF3
abc   :   5.832152   5.832154  14.273425
angles:  89.999997  89.999994 119.999054
pbc   :       True       True       True
Sites (30)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Rb     0.333333   0.666666  0.407367     0.001
  1  Rb     0.666667   0.333333  0.907367     0.001
  2  Rb     0.666667   0.333333  0.592634     0.001
  3  Rb     0.333333   0.666666  0.092633     0.001
  4  Rb    -0         -0         0.75        -0.001
  5  Rb     0         -0         0.25        -0.001
  6  Ni     0.333333   0.666666  0.655585     1.763
  7  Ni     0.666667   0.333334  0.155585     1.763
  8  Ni     0.666667   0.333334  0.344415     1.763
  9  Ni     0.333333   0.666666  0.844415     1.763
 10  Ni     0         -0         0.5          1.796
 11  Ni     0          0         0            1.796
 12  F      0.834584   0.165417  0.419933     0.059
 13  F      0.834583   0.669167  0.419933     0.059
 14  F      0.330834   0.165416  0.419933     0.059
 15  F      0.669167   0.834583  0.919933     0.059
 16  F      0.165416   0.330832  0.580068     0.059
 17  F      0.165417   0.834584  0.919933     0.059
 18  F      0.165417   0.330833  0.919933     0.059
 19  F      0.834584   0.165417  0.080067     0.059
 20  F      0.330834   0.165416  0.080067     0.059
 21  F      0.669167   0.834583  0.580068     0.059
 22  F      0.165416   0.834584  0.580068     0.059
 23  F      0.834583   0.669167  0.080067     0.059
 24  F      0.517395   0.034788  0.25         0.084
 25  F      0.482606   0.517392  0.75         0.084
 26  F      0.034787   0.517394  0.75         0.084
 27  F      0.965213   0.482607  0.25         0.084
 28  F      0.517393   0.482607  0.25         0.084
 29  F      0.482607   0.965212  0.75         0.084",4.6929,False,1,4.766652435548675,14.01520589781966,0.9452360127815614,2.2892464285091583,68.67739285527475,0.42979051362560394
